0	0	0	Put taxes/revenue from oil into a trust fund independent of politicians influence	trust funds do not help investing
0	0	0	Put taxes/revenue from oil into a trust fund independent of politicians influence	Keeping funds from government has negative consequences for spending
0	0	0	Put taxes/revenue from oil into a trust fund independent of politicians influence	Lack of government funds decreases spending.
0	0	0	Put taxes/revenue from oil into a trust fund independent of politicians influence	There are negative consequences for spending if funds are kept from the government.
1	0	0	We should encourage building the Hyperloop	The Hyperloop is comparatively cheap
1	0	0	We should encourage building the Hyperloop	The Hyperlook is cost effective.
1	0	0	We should encourage building the Hyperloop	Compared to other methods of transportation, the Hyperloop is inexpensive.
1	0	0	We should encourage building the Hyperloop	Fastest possible transportation over a short distance
1	0	0	We should encourage building the Hyperloop	The fastest route over a short distance
1	0	0	We should encourage building the Hyperloop	The fastest route over one short distance 
0	0	0	We should encourage building the Hyperloop	It will never work
0	0	0	We should encourage building the Hyperloop	It's utility is doubtful.
0	0	0	We should encourage building the Hyperloop	It's unlikely it will function as planned.
1	0	0	We should encourage building the Hyperloop	The Hyperloop will be a low cost system for the user
1	0	0	We should encourage building the Hyperloop	The Hyperloop will be affordable for consumers.
1	0	0	We should encourage building the Hyperloop	People will be able to afford to use the Hyperloop.
0	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	As it is not science creationism should not even be covered by the Tennessee law
1	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	Freedom of speech should apply to teachers as much as anyone else
1	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	Everyone has the right to free speech including teachers. 
1	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	Teachers should have freedom to explore ideas just as much as everyone else. 
1	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	The bill does not exclude evolution just allows room for other theories
1	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	Evolution is allowed to be explored along with other theories.
1	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	This bill allows teachers and students to explore all theories including evolution. 
1	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	Teaching creationism as well as evolution gives students freedom to choose
1	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	Creationism and evolution both have merits and it should be up to the children to decide which to believe in.
0	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	Teachers should not have freedom to teach whatever they wish as fact
0	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	Teachers should only teach what is agreed to as fact.
0	0	0	Tennessee is correct to protect teachers who wish to explore the merits of creationism	Teachers shouldn't teach whatever they want.
1	0	0	We should make education compulsory to degree level	Benefit from the increase in skills through their standard of living
1	0	0	We should make education compulsory to degree level	The aging population and increasing retirement age requires higher skills
0	0	0	We should make education compulsory to degree level	Young people should have the choice to decide for themselves
0	0	0	We should make education compulsory to degree level	Young people should have the freedom to make their own choices.
0	0	0	We should make education compulsory to degree level	Young people should be able to think for themselves and make their own decisions.
1	0	0	We should make education compulsory to degree level	The economy of the future requires more education
1	0	0	We should make education compulsory to degree level	In the future, the economy will rely on those with more education.
1	0	0	We should make education compulsory to degree level	The economy needs educated people in order to do well in the future.
1	0	0	We should make education compulsory to degree level	Society has a moral responsibility to educate all its young people
1	0	0	We should make education compulsory to degree level	Society should make it easier for all young people to receive an education.
0	0	0	We should make education compulsory to degree level	Unrealistically costly
0	0	0	We should make education compulsory to degree level	Not everyone is good at studying
0	0	0	We should make education compulsory to degree level	Some people are unable to handle the rigor of university-level coursework.
0	0	0	We should make education compulsory to degree level	We shouldn't force people to study if they aren't good at it and choose not to.
0	0	0	We should make education compulsory to degree level	not everyone is good academically
0	0	0	We should make education compulsory to degree level	some people are not good at studying
0	0	0	We should make education compulsory to degree level	Compulsory studying would be taking young people out of the workforce
0	0	0	We should make education compulsory to degree level	Making university education compulsory would take young people out of the workforce.
0	0	0	We should make education compulsory to degree level	some young people would be taken out of workforce by compulsory studying
0	0	0	We should make education compulsory to degree level	compulsory studying may remove young people from the workforce
1	0	0	We must have weapons inspectors leave Syria	A point on the path to peace
1	0	0	We must have weapons inspectors leave Syria	One step in the direction of peace. 
1	0	0	We must have weapons inspectors leave Syria	One step to a path leading to peace. 
0	0	0	We must have weapons inspectors leave Syria	Syria has not lived up to its commitments
1	0	0	Antarctica Should Be Opened Up For Resource Exploitation	Antartic resource exploitation is unevitable: Let's do it orderly!
1	0	0	Antarctica Should Be Opened Up For Resource Exploitation	Exploiting Antartica for its resources must be done with careful planning, organization and care for the land.
1	0	0	Antarctica Should Be Opened Up For Resource Exploitation	Eventually Antarctica will be be exploited for its resources, but will we be prepared to do it carefully?
1	0	0	Antarctica Should Be Opened Up For Resource Exploitation	No possible over abuse on the resources, just a utilitarian, global benefit
1	0	0	Antarctica Should Be Opened Up For Resource Exploitation	Only if the world benefits should Antartica's resources be exploited.
1	0	0	Antarctica Should Be Opened Up For Resource Exploitation	A resource treasure for humanity
1	0	0	Antarctica Should Be Opened Up For Resource Exploitation	Antartica: A common heritage to the benefit of mankind
1	0	0	The world has to ignore North Korean provocations	Providing attention simply encourages the regime
1	0	0	The world has to ignore North Korean provocations	Media attention only encourages North Korean provocations.
1	0	0	The world has to ignore North Korean provocations	Less attention must be paid towards North Korea in order to stop encouragement of their regime..
0	0	0	The world has to ignore North Korean provocations	Ignoring North Korea wont resolve the situation
0	0	0	The world has to ignore North Korean provocations	North Korea is an unresolved conflict it can’t simply be ignored
1	0	0	The Seychelles should buy territory and relocate due to climate change	Moving is an imperative
1	0	0	The Seychelles should buy territory and relocate due to climate change	We shall move at once.
1	0	0	The Seychelles should buy territory and relocate due to climate change	We will move as soon as possible.
1	0	0	The Seychelles should buy territory and relocate due to climate change	Other nations have an obligation to help
1	0	0	The Seychelles should buy territory and relocate due to climate change	Other nations are obliged to help. 
1	0	0	The Seychelles should buy territory and relocate due to climate change	Other nations have the duty to help. 
0	0	0	Affirmative action is necessary	Affirmative action perpetuates prejudice
1	0	0	Affirmative action is necessary	There is a moral obligation to provide affirmative action programs
1	0	0	Affirmative action is necessary	We are obligated to promote racial equality and provide affirmative action programs.
1	0	0	Affirmative action is necessary	We have a moral obligation to stop discrimination with affirmative action.
1	0	0	Affirmative action is necessary	Affirmative action removes the cyclical disadvantages of discrimination
1	0	0	Affirmative action is necessary	Discrimination can be helped by affirmative action.
1	0	0	Affirmative action is necessary	The cycle of racial discrimination can be broken through affirmative action programs.
1	0	0	Affirmative action is necessary	Affirmative action reduces social prejudice
1	0	0	Affirmative action is necessary	Affirmative action is needed to combat racial and gender prejudice.
1	0	0	Affirmative action is necessary	We can help decrease social prejudice with affirmative action programs.
0	0	0	Kill One to Save Many	We cannot make any judgments about whose life is valuable and whose is not
0	0	0	Kill One to Save Many	Killing is worse than letting someone die
0	0	0	Kill One to Save Many	The act of killing is emotionally damaging
0	0	0	Kill One to Save Many	We instinctively know killing is wrong
0	0	0	Kill One to Save Many	We do not want a society in which killing can be acceptable
1	0	0	Prostitution Should Be Legal	The law as it stands is wrong and patronising to women
1	0	0	Prostitution Should Be Legal	The current laws on prostitution are not helpful to women.
1	0	0	Prostitution Should Be Legal	Women are patronized by the current prostitution laws and therefore they are wrong.
1	0	0	Prostitution Should Be Legal	The law is patronizing to women
1	0	0	Prostitution Should Be Legal	The law patronizes women
0	0	0	Prostitution Should Be Legal	No, can you imagine the ADS on TV?
0	0	0	Prostitution Should Be Legal	Legalizing prostitution will result pornographic advertisements. 
0	0	0	Prostitution Should Be Legal	The advertising  for prostitution would be against public decency.
0	0	0	Prostitution Should Be Legal	Legalised prostitution still victimises the vulnerable.
0	0	0	Prostitution Should Be Legal	Prostitution hurts vulnerable women. 
0	0	0	Prostitution Should Be Legal	Prostitution takes advantage of women, turning them into victims.
1	0	0	Prostitution Should Be Legal	Prostitution is responsible for preventing some incidence of sex crime.
0	0	0	Prostitution Should Be Legal	Would lead to similar policy towards drugs
0	0	0	Prostitution Should Be Legal	The war on prostitution
0	0	0	Prostitution Should Be Legal	The law should not condone illicit behaviour
1	0	0	Prostitution Should Be Legal	Prevent Prostitution From Going Underground
1	0	0	Prostitution Should Be Legal	If made illegal, prostitution will move to an underground black market.
1	0	0	Prostitution Should Be Legal	It is best to have prostitution legal and regulated, as being made illegal won't stop it.
1	0	0	Prostitution Should Be Legal	Many women who have nothing become prostitutes to survive
0	0	0	Prostitution Should Be Legal	It would not solve the violence of prostitution.
0	0	0	It is fine to kill one to save many	We should not will a world where killing is acceptable in to existencele in to existence
0	0	0	It is fine to kill one to save many	It is unacceptable to live in a world where killing is ever justified, no matter how many lives it may save.
0	0	0	It is fine to kill one to save many	We cannot support a world where killing is acceptable as long as it saves lives.
0	0	0	It is fine to kill one to save many	Intuitively, it is possible to understand that participating in a decision to kill is a priori wrong
0	0	0	It is fine to kill one to save many	Intiution explains the reason why the decision to kill is viewed as wrong ,as a general principle.
0	0	0	It is fine to kill one to save many	The possibility for the universal recogonition that killing is wrong can be deduced by pure intuition.
1	0	0	It is fine to kill one to save many	Give a choice, all rational individuals would prefer to live in a world in which behaviour prefered the choice to sacrifice one to save many
1	0	0	It is fine to kill one to save many	When presented with the choice, logical citizens would choose to live in a society that valued the will of the people versus the will of the few.
1	0	0	It is fine to kill one to save many	All educated people would prefer to live in a world that aligned itself with the principle of saving many at the expense of one, if presented the choice.
0	0	0	School vouchers should be encouraged	School vouchers funnel money away from already-struggling public schools and children and redistribute tax dollars to private schools and middle-class children
0	0	0	School vouchers should be encouraged	School vouchers don't support the poor income people who need it most.
0	0	0	School vouchers should be encouraged	School vouchers only benefit people who don't need the help.
0	0	0	School vouchers should be encouraged	School vouchers take from the poor and give to other social classes
0	0	0	School vouchers should be encouraged	School vouchers will only help the middle-class instead of the poor
0	0	0	School vouchers should be encouraged	School vouchers fail to accommodate and support disabled and special-needs students
0	0	0	School vouchers should be encouraged	School vouchers ignore the special needs community which need lots of extra help.
0	0	0	School vouchers should be encouraged	There will always be disabled students that need to be looked out for and vouchers ignore that.
0	0	0	School vouchers should be encouraged	School vouchers ignore the needs of disabled and special-needs students
0	0	0	School vouchers should be encouraged	Disabled and special-needs students are not accounted for with school vouchers
0	0	0	School vouchers should be encouraged	School vouchers do not improve students’ academic performance
0	0	0	School vouchers should be encouraged	Vouchers have no direct correlation to improving academics.
0	0	0	School vouchers should be encouraged	Vouchers don't make schools better, it does not affect the eucation.
0	0	0	School vouchers should be encouraged	School vouchers have no effect on the academic performance of the students
0	0	0	School vouchers should be encouraged	There is no academic impact that comes with the school vouchers
1	0	0	School vouchers should be encouraged	School vouchers allow school districts to overcome racial and other segregations
1	0	0	School vouchers should be encouraged	School vouchers offer students in failing schools access to a better education
1	0	0	School vouchers should be encouraged	Vouchers allow parents to choose their child’s education
1	0	0	School vouchers should be encouraged	School vouchers improve education in general by making public schools compete with private schools for students in a free market
0	0	0	Polygamous Marriage Should Be Recognised	Psychological harms of polygamy
0	0	0	Polygamous Marriage Should Be Recognised	Polygamy can cause emotional harm.
0	0	0	Polygamous Marriage Should Be Recognised	It would create demographic imbalance
0	0	0	Polygamous Marriage Should Be Recognised	Demographics would be upset if polygamy was allowed.
0	0	0	Polygamous Marriage Should Be Recognised	Allowing polygamy to be acceptable would disrupt the structure of society.
1	0	0	Man made climate change is a myth	Science is self correcting
0	0	0	Actively circumventing Internet censorship is a legitimate foreign policy tool	It is domestic not international legitimacy that matters
1	0	0	Actively circumventing Internet censorship is a legitimate foreign policy tool	It is legitimate to enable freedom
0	0	0	Actively circumventing Internet censorship is a legitimate foreign policy tool	This policy is not necessary and may be counterproductive
1	0	0	Actively circumventing Internet censorship is a legitimate foreign policy tool	It is legitimate to undermine illegitimate governments to promote human rights
0	0	0	Actively circumventing Internet censorship is a legitimate foreign policy tool	Aggressive foreign policy is not legitimate foreign policy
1	0	0	Language does control thought	Do we think in words? Are our thoughts in our native language?
0	0	0	Language does control thought	Surely thought comes before language
1	0	0	Language does control thought	Can our brain/thoughts function without language?
1	0	0	Language does control thought	Can we understand concepts we don't have words for?
0	0	0	Language does control thought	Surely thought comes before language.
0	0	0	We must colonize moon	There’s nothing more to find out, at least nothing that can’t be done with much cheaper unmanned missions 
1	0	0	We must colonize moon	It would be the first step in colonizing space – the moon is preferential to Earth as a base for investigating life elsewhere in the universe
1	0	0	We must colonize moon	Is colonizing the moon the first step to developing space?
1	0	0	We must colonize moon	Is the moon the first start to space development?
1	0	0	We must colonize moon	The technology required for colonizing ‘a second Earth’ would be easier to develop on the moon
1	0	0	We must colonize moon	A second Earth on the moon is technologically feasible.
1	0	0	Attorney-client privilege should be abolished	The principle behind attorney-client privilege is declining in relevance
1	0	0	Attorney-client privilege should be abolished	Attorney client privilege need not be sacrosanct in all situations
1	0	0	Companies should provide alternative interview methods	Can't get a realistic impression of a person in such a short space of time.
0	0	0	Companies should provide alternative interview methods	Would create confusion.
0	0	0	Fast Food Advertising Should Be Banned	Its a business, a business doing its job
0	0	0	Fast Food Advertising Should Be Banned	Advertising is a part of a good business plan. 
0	0	0	Fast Food Advertising Should Be Banned	A good business needs to look to promote its mission. 
1	0	0	Africa is really rising	Human development indicators have significantly improved in recent years.
1	0	0	Africa is really rising	Africa’s Economies are growing rapidly
0	0	0	Africa is really rising	Majority of states are still undemocratic
1	0	0	Africa is really rising	Greater Access to Technology 
0	0	0	Africa is really rising	The Continent is still vulnerable to natural disasters
1	0	0	Africa is really rising	Foreign Direct Investment to the continent has increased
1	0	0	Lack of Parental Guidance Is Mainly Responsible for Children Being Violent and Aggressive in School	Parents are too busy with their careers which leads children to seek attention by being aggressive
1	0	0	Lack of Parental Guidance Is Mainly Responsible for Children Being Violent and Aggressive in School	Missing parents can lead to destructive behavior in their children.
1	0	0	Lack of Parental Guidance Is Mainly Responsible for Children Being Violent and Aggressive in School	Parents need to spend time with their children or children's behavior may turn aggressive. 
0	0	0	Sanctions should be used to promote democracy	Sanctions are ineffective because they hurt ordinary people more than leadership.
0	0	0	Sanctions should be used to promote democracy	Sanctions do not harm the right people.
0	0	0	Sanctions should be used to promote democracy	Sanctions are ineffective because they can be counterproductive.
0	0	0	Sanctions should be used to promote democracy	Sanctions cause more harm than good.
0	0	0	Sanctions should be used to promote democracy	Sanctions can backfire.
0	0	0	Goal line technology has to be adopted in football	The dynamics of football as a game are very different from other sports which currently use technology
1	0	0	Goal line technology has to be adopted in football	The introduction of technology is inevitable
0	0	0	Goal line technology has to be adopted in football	The cost would not match FIFA's aim of opening football to the world
0	0	0	Goal line technology has to be adopted in football	The cost of GLT is unjustified for a relatively rare scenario
1	0	0	Goal line technology has to be adopted in football	GLT is used across a range of other sports
1	0	0	Goal line technology has to be adopted in football	Technology is available
1	0	0	Goal line technology has to be adopted in football	Technology is more reliable than human judgement
1	0	0	Goal line technology has to be adopted in football	Human judgement is never without prejudice which makes technology more reliable. 
1	0	0	Goal line technology has to be adopted in football	Technology relies of facts and figures without the corrupting influence of opinions or morals. 
0	0	0	We should expand NATO	NATO expansion would benefit eastern European and post Soviet states
0	0	0	We should expand NATO	Eastern European and post Soviet states would benefit from NATO expansion.
0	0	0	We should expand NATO	The expansion of NATO would be beneficial for eastern European and post Soviet states.
0	0	0	We should expand NATO	NATO development would profit eastern European and post Soviet states
0	0	0	We should expand NATO	NATO establishments would profit eastern European and post Soviet states
0	0	0	We should expand NATO	Russia is no longer a threat
1	0	0	We should expand NATO	NATO expansion was, and is, necessary for international stability
1	0	0	We should expand NATO	NATO expansion has always been necessary for international stability. 
1	0	0	We should expand NATO	International stability is only possible with NATO expansion.
1	0	0	We should expand NATO	NATO development was important  for international stability 
1	0	0	We should expand NATO	NATO expansion was essential for international stability 
0	0	0	We should expand NATO	Further expansion of NATO will antagonise Russia
1	0	0	The world should re-engage with Myanmar	Regional factors favour re-engagement
1	0	0	The world should re-engage with Myanmar	Regional factors show re-engagement would be positive.
1	0	0	The world should re-engage with Myanmar	Positive outcomes can be expected from re-engagement.
0	0	0	The world should re-engage with Myanmar	Re-engagement will weaken the reform movement
0	0	0	The world should re-engage with Myanmar	The reform movement will be harmed by re-engagement.
0	0	0	The world should re-engage with Myanmar	Re-engagement will do more harm than good.
0	0	0	The world should re-engage with Myanmar	Vested international interest are harming Myanmar
1	0	0	The world should re-engage with Myanmar	Disengagement has done more harm than good in the region
1	0	0	The world should re-engage with Myanmar	This region would benefit from re-engagement.
1	0	0	The world should re-engage with Myanmar	Re-engagement is the best option for this region.
1	0	0	The world should re-engage with Myanmar	States should not be isolated on political grounds
1	0	0	The world should re-engage with Myanmar	political grounds should not isolate states
1	0	0	The world should re-engage with Myanmar	states should be united despite political grounds.
0	0	0	Those affected by climate change should get compensation	It is hard to apportion blame
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets have too many distractions for classroom use.
0	0	0	Tablets should replace textbooks in K-12 schools	There are too many ways the tablets could distract from education.
0	0	0	Tablets should replace textbooks in K-12 schools	Students could use the tablets in distracting ways.
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets are unnecessary because print textbooks that are not brand new still convey relevant information to K-12 students.
0	0	0	Tablets should replace textbooks in K-12 schools	The textbooks that are already available still convey relevant info for students.
0	0	0	Tablets should replace textbooks in K-12 schools	Students already get the relevant information needed with textbooks.
0	0	0	Tablets should replace textbooks in K-12 schools	"The higher cost of tablets marginalizes poorer school districts and increases the ""digital divide."""
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets in K-12 schools have higher costs than textbooks and therefore increases the digital divide.
0	0	0	Tablets should replace textbooks in K-12 schools	TOPIC #7: Should tablets replace textbooks in K 12 schools?
0	0	0	Tablets should replace textbooks in K-12 schools	Using tablets is more expensive than using print textbooks.
0	0	0	Tablets should replace textbooks in K-12 schools	It would be expensive to use tablets instead of books.
0	0	0	Tablets should replace textbooks in K-12 schools	Print textbooks cannot crash, freeze, or get hacked.
0	0	0	Tablets should replace textbooks in K-12 schools	Written textbooks are safer because they do not suffer from risks technology does.
0	0	0	Tablets should replace textbooks in K-12 schools	Handheld technological devices including tablets are associated with a range of health problems.
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets lead to student health issues.
0	0	0	Tablets should replace textbooks in K-12 schools	Student health is harmed by tablet use.
0	0	0	Tablets should replace textbooks in K-12 schools	Many students do not have sufficient home internet bandwidth to use tablets.
0	0	0	Tablets should replace textbooks in K-12 schools	Not all students could use the tablets at home.
0	0	0	Tablets should replace textbooks in K-12 schools	Students without home internet would be at a disadvantage.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets help students better prepare for a world immersed in technology.
1	0	0	Tablets should replace textbooks in K-12 schools	A world of technology needs education that uses said technology.
1	0	0	Tablets should replace textbooks in K-12 schools	Plain text books do not adequately prepare students for the real technological world.
1	0	0	Tablets should replace textbooks in K-12 schools	Files on one tablet can be downloaded onto any other tablet, increasing flexibility and convenience for teachers and students.
1	0	0	Tablets should replace textbooks in K-12 schools	Files on tablets can be easily shared.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets allow greater flexibility.
1	0	0	Tablets should replace textbooks in K-12 schools	Files can be shared to any other tablet for easy sharing.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets can easily send and receive all information any other student and teacher may have.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets lower the amount of paper teachers have to print for handouts and assignments, helping to save the environment and money.
1	0	0	Tablets should replace textbooks in K-12 schools	More e-books mean less environmental waste.
1	0	0	Tablets should replace textbooks in K-12 schools	Using a tablet is so intuitive that it makes learning fun and easy.
1	0	0	Tablets should replace textbooks in K-12 schools	Because tablets are easy to use, students find them fun.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets are easy to understand and make learning fun.
0	0	0	Tablets should replace textbooks in K-12 schools	The average battery life of a tablet is 7.26 hours, shorter than the length of a school day.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets contain many technological features that cannot be found in print textbooks.
1	0	0	Tablets should replace textbooks in K-12 schools	Textbooks alone can't keep up with modern technology.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets let the students see information in new ways.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets allow teachers to better customize student learning.
1	0	0	Tablets should replace textbooks in K-12 schools	Student learning can be customized using tablets
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets make it easier to adjust individual learning plans for students.
1	0	0	Tablets should replace textbooks in K-12 schools	"81% of K-12 teachers believe that ""tablets enrich classroom education."""
1	0	0	Tablets should replace textbooks in K-12 schools	"There is a ratio of 81% of the K-12 teachers who believe ""tablets enrich classroom education."""
1	0	0	Tablets should replace textbooks in K-12 schools	"A good 81% of K-12 teachers believe when it is said ""tablets enrich classroom education."""
1	0	0	Tablets should replace textbooks in K-12 schools	High-level education officials support tablets over textbooks.
1	0	0	Tablets should replace textbooks in K-12 schools	High-level education likes the use of tablets over textbooks. 
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets may be too difficult for less-technologically-savvy students to operate.
0	0	0	Tablets should replace textbooks in K-12 schools	Not all students are tech savvy enough to operate a tablet.
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets may be too difficult for less technologically savvy students
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets increase the number of excuses available for students not doing their schoolwork.
0	0	0	Tablets should replace textbooks in K-12 schools	Students may increase the number of excuses for not doing their schoolwork if tablets replace textbooks.
0	0	0	Tablets should replace textbooks in K-12 schools	If textbooks are replaced with tablets, students will come up with more excuses for not doing their schoolwork.
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets increase the number of excuses
0	0	0	Tablets should replace textbooks in K-12 schools	People who read print text comprehend more, remember more, and learn more than those who read digital text.
0	0	0	Tablets should replace textbooks in K-12 schools	Students learn better from books than from screens.
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets enable students to cut corners or cheat on schoolwork.
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets pose greater risk to academic integrity than textbooks.
0	0	0	Tablets should replace textbooks in K-12 schools	Many textbooks are not available in digital format or on the specific tablet used by a school.
0	0	0	Tablets should replace textbooks in K-12 schools	There are many types of tablets and some do not have the textbooks needed in the school.
0	0	0	Tablets should replace textbooks in K-12 schools	If tablets replace textbooks in K-12, there may be instances where the required textbook is not available.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets help students learn more material faster.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets increase student material absortion.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets cause students to learn material more quickly.
1	0	0	Tablets should replace textbooks in K-12 schools	E-textbooks on tablets cost on average 50-60% less than print textbooks.
1	0	0	Tablets should replace textbooks in K-12 schools	There is a 50-60% cost reduction for getting books tablets than printing them physically.
1	0	0	Tablets should replace textbooks in K-12 schools	The cost of printing textbooks vs getting them on a tablet means there is a 50-60% reduction in price to get them on a tablet than printed.
1	0	0	Tablets should replace textbooks in K-12 schools	On a tablet, e-textbooks can be updated instantly to get new editions or information.
1	0	0	Tablets should replace textbooks in K-12 schools	Unlike textbooks, online texts are more easily updated.
1	0	0	Tablets should replace textbooks in K-12 schools	New information is much easier to add to e-texts than traditional texts.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets can hold hundreds of textbooks on one device, plus homework, quizzes, and other files, eliminating the need for physical storage of books and classroom materials.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets are able to store hundreds of textbooks on one single device, including homework, quizzes and files and it also takes away the need to have to store books and materials for the class physically.
1	0	0	Tablets should replace textbooks in K-12 schools	It is possible for a tablet to hold hundreds of textbooks on one device itself, which includes homework, quizzes, files of other nature and helps to remove the need to physically store classroom materials and books.
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets are more susceptible to theft than print textbooks.
0	0	0	Tablets should replace textbooks in K-12 schools	Print textbooks are less likely to be stolen than tablets.
0	0	0	Tablets should replace textbooks in K-12 schools	Tablets pose a greater risk to personal security as they are more prone to theft.
1	0	0	Tablets should replace textbooks in K-12 schools	Students who own tablets purchase and read more books than those who read print books alone.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets are shown to increase student reading.
1	0	0	Tablets should replace textbooks in K-12 schools	Students read more on tablets than on paper.
0	0	0	Tablets should replace textbooks in K-12 schools	Manufacturing tablets is environmentally destructive and dangerous to human health.
0	0	0	Tablets should replace textbooks in K-12 schools	Replacing textbooks with tablets can lead to dangerous consequences for human and environmental health.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets help to improve student achievement on standardized tests.
1	0	0	Tablets should replace textbooks in K-12 schools	Tablets assist students in passing exams.
1	0	0	Provide breakfast for all school students	A school breakfast gives all students an equal start to the day
1	0	0	Provide breakfast for all school students	School breakfast is a great way to give all students a balanced and healthy start to their day.
1	0	0	Provide breakfast for all school students	Free breakfasts for school children ensures a healthy start equally for all.
0	0	0	Provide breakfast for all school students	Nutrition is the parents responsibility
0	0	0	Provide breakfast for all school students	School students are to arrive every morning having had a nutritious breakfast.
0	0	0	Provide breakfast for all school students	Parents should provide a nutritious breakfast to their children every morning before they arrive at school 
0	0	0	Provide breakfast for all school students	A school breakfast for all is a greater cost on schools
1	0	0	Provide breakfast for all school students	Schools are best places to ensure good nutrition
1	0	0	Provide breakfast for all school students	Good nutrition can be provided effectively to our children at school.
1	0	0	Provide breakfast for all school students	Breakfast teaches about health
1	0	0	Provide breakfast for all school students	A healthy breakfast improves students concentration
1	0	0	Provide breakfast for all school students	Government should focus on the most needy
0	0	0	We have to consider a large scale cyber attack an act of war	Definition of a large scale cyber attack is extremely vague 
0	0	0	The age of consent laws should be lowered	Lowering the age of consent will cause criminal dangers. 
0	0	0	The age of consent laws should be lowered	If the consent age is lowered, more people will be in danger.
0	0	0	The age of consent laws should be lowered	Lowering the age of consent will increase crimes and potential victims.
0	0	0	The age of consent laws should be lowered	There will be more criminal danger if the age of consent is lowered
0	0	0	The age of consent laws should be lowered	Lowering the age of consent will open the door to more criminal problems
1	0	0	The age of consent laws should be lowered	The censorship laws are a relic from the past. 
1	0	0	It is a good idea to have a system of  participatory democracy	Participation Is Good In Itself
1	0	0	It is a good idea to have a system of  participatory democracy	Participatory Democracy Preserves our Natural Liberty 
1	0	0	It is a good idea to have a system of  participatory democracy	Participatory Democracy Produces Better Decisions 
0	0	0	It is a good idea to have a system of  participatory democracy	Participatory Democracy Facilitates the Misrepresentation of Issues 
1	0	0	Subsidise the translation of academic work in the languages of developing countries	Translation allows greater participation by academics in global academia and global marketplace of ideas
1	0	0	Subsidise the translation of academic work in the languages of developing countries	Academic participation is improved on a global scale with the use of translation of academic work.
0	0	0	Subsidise the translation of academic work in the languages of developing countries	It is prohibitively expensive to translate everything and difficult to prioritize what to translate
0	0	0	Subsidise the translation of academic work in the languages of developing countries	Deciding what to translate is timely and costly.
0	0	0	Subsidise the translation of academic work in the languages of developing countries	It is better to have fewer languages in common use in global academic and economic interrelations
0	0	0	Subsidise the translation of academic work in the languages of developing countries	Global relations between countries and academias benefit from fewer and more universal languages being implemented.
0	0	0	Subsidise the translation of academic work in the languages of developing countries	The West has no particular obligation to undergo such a sweeping policy
0	0	0	Subsidise the translation of academic work in the languages of developing countries	Countries in the West have no responsibility to translate their academic work.
0	0	0	Subsidise the translation of academic work in the languages of developing countries	Translating academic work is not neccessary for countries in the West.
1	0	0	Subsidise the translation of academic work in the languages of developing countries	Translation expands the knowledge base of citizens to help solve local problems
1	0	0	Subsidise the translation of academic work in the languages of developing countries	Citizens can resolve problems affecting them locally through the translation of various academic works.
1	0	0	Subsidise the translation of academic work in the languages of developing countries	Translation gives access to students to learn valuable information and develop their human capital and to become academically and economically competitive
1	0	0	Subsidise the translation of academic work in the languages of developing countries	The translation of academic work gives students a better oppurtunity to learn crucial info and improve their academic capabilities.
1	0	0	Subsidise the translation of academic work in the languages of developing countries	A student can improve academically and become more competitive through the translation of important academic work.
